0.602495 0.003047 9.410729e-04 1.624784e-04 
0.608590 0.003047 1.027344e-03 1.624784e-04 
0.614746 0.003078 1.266328e-03 1.691892e-04 
0.620964 0.003109 1.290633e-03 1.808626e-04 
0.627246 0.003141 1.036990e-03 1.601680e-04 
0.633590 0.003172 8.529327e-04 1.456282e-04 
0.639999 0.003204 1.040872e-03 1.561770e-04 
0.646473 0.003237 1.221532e-03 1.469988e-04 
0.653012 0.003270 1.256059e-03 1.191495e-04 
0.659618 0.003303 1.143471e-03 1.052061e-04 
0.666290 0.003336 1.073328e-03 1.079837e-04 
0.673030 0.003370 1.334297e-03 1.206394e-04 
0.679837 0.003404 1.222229e-03 1.271914e-04 
0.686714 0.003438 1.113800e-03 1.181531e-04 
0.693660 0.003473 1.037209e-03 1.001233e-04 
0.700677 0.003508 1.204668e-03 8.551664e-05 
0.707765 0.003544 1.129947e-03 7.783487e-05 
0.714924 0.003580 1.415753e-03 7.384209e-05 
0.722155 0.003616 1.092505e-03 6.843979e-05 
0.729460 0.003652 1.209576e-03 6.234141e-05 
0.736839 0.003689 1.168362e-03 5.790574e-05 
0.744292 0.003727 1.213695e-03 5.530745e-05 
0.751821 0.003764 1.171764e-03 5.433434e-05 
0.759426 0.003802 1.092669e-03 5.515618e-05 
0.767108 0.003841 1.248204e-03 5.789089e-05 
0.774867 0.003880 1.140095e-03 6.190132e-05 
0.782705 0.003919 1.212713e-03 6.649572e-05 
0.790622 0.003959 1.182517e-03 6.843964e-05 
0.798620 0.003999 1.098378e-03 6.264609e-05 
0.806698 0.004039 1.154927e-03 5.367161e-05 
0.814858 0.004080 1.141152e-03 4.710372e-05 
0.823101 0.004121 1.187443e-03 4.457372e-05 
0.831426 0.004163 1.184605e-03 4.783913e-05 
0.839837 0.004205 1.172243e-03 5.730764e-05 
0.848332 0.004248 1.214990e-03 6.246186e-05 
0.856913 0.004291 1.096408e-03 5.369404e-05 
0.865581 0.004334 1.161185e-03 4.372481e-05 
0.874336 0.004378 1.149686e-03 4.334150e-05 
0.883181 0.004422 1.243819e-03 5.326758e-05 
0.892114 0.004467 1.227062e-03 5.674661e-05 
0.901138 0.004512 1.115430e-03 4.543163e-05 
0.910253 0.004558 1.194206e-03 3.874392e-05 
0.919461 0.004604 1.112853e-03 4.654475e-05 
0.928761 0.004650 1.236145e-03 5.281982e-05 
0.938156 0.004697 1.160995e-03 4.282834e-05 
0.947646 0.004745 1.236164e-03 3.644424e-05 
0.957232 0.004793 1.213117e-03 4.737370e-05 
0.966914 0.004841 1.170622e-03 4.930046e-05 
0.976695 0.004890 1.138037e-03 3.606377e-05 
0.986574 0.004940 1.164105e-03 3.747391e-05 
0.996554 0.004990 1.193826e-03 4.676263e-05 
1.006634 0.005040 1.124600e-03 3.901131e-05 
1.016817 0.005091 1.095497e-03 3.251305e-05 
1.027102 0.005143 1.254325e-03 4.438320e-05 
1.037491 0.005195 1.183428e-03 4.145983e-05 
1.047986 0.005247 1.137016e-03 3.017351e-05 
1.058587 0.005300 1.163244e-03 4.079408e-05 
1.069294 0.005354 1.162403e-03 4.098708e-05 
1.080111 0.005408 1.161680e-03 2.870552e-05 
1.091036 0.005463 1.179002e-03 3.728074e-05 
1.102072 0.005518 1.163666e-03 3.902177e-05 
1.113220 0.005574 1.170290e-03 2.756306e-05 
1.124481 0.005630 1.191149e-03 3.529629e-05 
1.135855 0.005687 1.101844e-03 3.753635e-05 
1.147345 0.005745 1.188710e-03 2.658864e-05 
1.158950 0.005803 1.173712e-03 3.422542e-05 
1.170673 0.005862 1.242096e-03 3.642587e-05 
1.182515 0.005921 1.194547e-03 2.582184e-05 
1.194477 0.005981 1.176991e-03 3.367326e-05 
1.206559 0.006041 1.235668e-03 3.547772e-05 
1.218764 0.006102 1.192324e-03 2.511495e-05 
1.231092 0.006164 1.130088e-03 3.290131e-05 
1.243545 0.006226 1.136512e-03 3.481042e-05 
1.256124 0.006289 1.151002e-03 2.480231e-05 
1.268830 0.006353 1.175031e-03 3.207555e-05 
1.281664 0.006417 1.195963e-03 3.469798e-05 
1.294628 0.006482 1.191444e-03 2.501877e-05 
1.307724 0.006548 1.174147e-03 3.080517e-05 
1.320952 0.006614 1.181984e-03 3.486190e-05 
1.334314 0.006681 1.195636e-03 2.592965e-05 
1.347811 0.006748 1.163794e-03 2.882092e-05 
1.361444 0.006817 1.132534e-03 3.517572e-05 
1.375216 0.006886 1.206008e-03 2.817984e-05 
1.389126 0.006955 1.168990e-03 2.650726e-05 
1.403178 0.007026 1.231135e-03 3.567497e-05 
1.417371 0.007097 1.185627e-03 3.281075e-05 
1.431708 0.007169 1.190207e-03 2.543371e-05 
1.446190 0.007241 1.224380e-03 3.208787e-05 
1.460819 0.007314 1.196250e-03 3.623685e-05 
1.475596 0.007388 1.151813e-03 2.864876e-05 
1.490522 0.007463 1.167412e-03 2.641794e-05 
1.505599 0.007539 1.198195e-03 3.491895e-05 
1.520828 0.007615 1.171071e-03 3.654562e-05 
1.536212 0.007692 1.155832e-03 2.828188e-05 
1.551751 0.007770 1.163515e-03 2.627852e-05 
1.567447 0.007848 1.212205e-03 3.249528e-05 
