0.602495 0.003047 1.239137e-03 7.372594e-05 
0.608590 0.003047 1.101982e-03 7.372594e-05 
0.614746 0.003078 1.277180e-03 7.677143e-05 
0.620964 0.003109 1.206004e-03 8.207290e-05 
0.627246 0.003141 1.093092e-03 7.267371e-05 
0.633590 0.003172 1.195020e-03 6.606218e-05 
0.639999 0.003204 1.095785e-03 7.083787e-05 
0.646473 0.003237 1.132336e-03 6.666659e-05 
0.653012 0.003270 1.187113e-03 5.402868e-05 
0.659618 0.003303 1.156405e-03 4.769935e-05 
0.666290 0.003336 1.181106e-03 4.895630e-05 
0.673030 0.003370 1.110564e-03 5.469421e-05 
0.679837 0.003404 1.249836e-03 5.766357e-05 
0.686714 0.003438 1.179363e-03 5.356288e-05 
0.693660 0.003473 1.210019e-03 4.538490e-05 
0.700677 0.003508 1.139040e-03 3.875987e-05 
0.707765 0.003544 1.189390e-03 3.527633e-05 
0.714924 0.003580 1.118999e-03 3.346575e-05 
0.722155 0.003616 1.153754e-03 3.101613e-05 
0.729460 0.003652 1.152522e-03 2.825095e-05 
0.736839 0.003689 1.114566e-03 2.623947e-05 
0.744292 0.003727 1.218199e-03 2.506141e-05 
0.751821 0.003764 1.171021e-03 2.462007e-05 
0.759426 0.003802 1.167261e-03 2.499230e-05 
0.767108 0.003841 1.161695e-03 2.623142e-05 
0.774867 0.003880 1.144319e-03 2.804859e-05 
0.782705 0.003919 1.188014e-03 3.013003e-05 
0.790622 0.003959 1.143531e-03 3.101055e-05 
0.798620 0.003999 1.155174e-03 2.838522e-05 
0.806698 0.004039 1.184270e-03 2.431861e-05 
0.814858 0.004080 1.132640e-03 2.134260e-05 
0.823101 0.004121 1.141469e-03 2.019623e-05 
0.831426 0.004163 1.134372e-03 2.167576e-05 
0.839837 0.004205 1.167865e-03 2.596583e-05 
0.848332 0.004248 1.175538e-03 2.830120e-05 
0.856913 0.004291 1.109787e-03 2.432826e-05 
0.865581 0.004334 1.168268e-03 1.981116e-05 
0.874336 0.004378 1.133647e-03 1.963740e-05 
0.883181 0.004422 1.151171e-03 2.413463e-05 
0.892114 0.004467 1.172176e-03 2.571102e-05 
0.901138 0.004512 1.142951e-03 2.058431e-05 
0.910253 0.004558 1.129009e-03 1.755413e-05 
0.919461 0.004604 1.145972e-03 2.108841e-05 
0.928761 0.004650 1.176773e-03 2.393142e-05 
0.938156 0.004697 1.172951e-03 1.940440e-05 
0.947646 0.004745 1.162437e-03 1.651189e-05 
0.957232 0.004793 1.173703e-03 2.146367e-05 
0.966914 0.004841 1.190117e-03 2.233657e-05 
0.976695 0.004890 1.171582e-03 1.633940e-05 
0.986574 0.004940 1.138442e-03 1.697827e-05 
0.996554 0.004990 1.133696e-03 2.118646e-05 
1.006634 0.005040 1.149708e-03 1.767450e-05 
1.016817 0.005091 1.186386e-03 1.473036e-05 
1.027102 0.005143 1.125107e-03 2.010817e-05 
1.037491 0.005195 1.154396e-03 1.878358e-05 
1.047986 0.005247 1.160769e-03 1.367028e-05 
1.058587 0.005300 1.159366e-03 1.848203e-05 
1.069294 0.005354 1.180946e-03 1.856933e-05 
1.080111 0.005408 1.180473e-03 1.300511e-05 
1.091036 0.005463 1.185611e-03 1.689011e-05 
1.102072 0.005518 1.171017e-03 1.767889e-05 
1.113220 0.005574 1.162230e-03 1.248753e-05 
1.124481 0.005630 1.166263e-03 1.599111e-05 
1.135855 0.005687 1.170349e-03 1.700584e-05 
1.147345 0.005745 1.155837e-03 1.204606e-05 
1.158950 0.005803 1.152911e-03 1.550598e-05 
1.170673 0.005862 1.161645e-03 1.650266e-05 
1.182515 0.005921 1.147213e-03 1.169854e-05 
1.194477 0.005981 1.123851e-03 1.525562e-05 
1.206559 0.006041 1.134872e-03 1.607299e-05 
1.218764 0.006102 1.167037e-03 1.137821e-05 
1.231092 0.006164 1.174373e-03 1.490579e-05 
1.243545 0.006226 1.154113e-03 1.577062e-05 
1.256124 0.006289 1.164355e-03 1.123651e-05 
1.268830 0.006353 1.164247e-03 1.453160e-05 
1.281664 0.006417 1.160252e-03 1.571974e-05 
1.294628 0.006482 1.174673e-03 1.133462e-05 
1.307724 0.006548 1.175446e-03 1.395612e-05 
1.320952 0.006614 1.166715e-03 1.579404e-05 
1.334314 0.006681 1.164187e-03 1.174735e-05 
1.347811 0.006748 1.138394e-03 1.305724e-05 
1.361444 0.006817 1.177207e-03 1.593632e-05 
1.375216 0.006886 1.172494e-03 1.276681e-05 
1.389126 0.006955 1.158319e-03 1.200907e-05 
1.403178 0.007026 1.208954e-03 1.616262e-05 
1.417371 0.007097 1.177620e-03 1.486494e-05 
1.431708 0.007169 1.166430e-03 1.152278e-05 
1.446190 0.007241 1.144137e-03 1.453747e-05 
1.460819 0.007314 1.172138e-03 1.641716e-05 
1.475596 0.007388 1.174495e-03 1.297946e-05 
1.490522 0.007463 1.173654e-03 1.196874e-05 
1.505599 0.007539 1.170032e-03 1.582001e-05 
1.520828 0.007615 1.156769e-03 1.655698e-05 
1.536212 0.007692 1.182130e-03 1.281306e-05 
1.551751 0.007770 1.146623e-03 1.190542e-05 
1.567447 0.007848 1.171161e-03 1.472187e-05 
1.583303 0.007928 1.145447e-03 1.664755e-05 
1.599318 0.008008 1.182789e-03 1.440842e-05 
1.615496 0.008089 1.157325e-03 1.205463e-05 
1.631837 0.008171 1.168294e-03 1.234826e-05 
1.648343 0.008253 1.181256e-03 1.472575e-05 
1.665017 0.008337 1.161790e-03 1.698223e-05 
1.681859 0.008421 1.170211e-03 1.606511e-05 
1.698871 0.008506 1.153949e-03 1.373059e-05 
1.716056 0.008592 1.170736e-03 1.259666e-05 
1.733414 0.008679 1.161686e-03 1.268660e-05 
1.750948 0.008767 1.188193e-03 1.372898e-05 
1.768660 0.008856 1.180398e-03 1.533338e-05 
1.786550 0.008945 1.176565e-03 1.715926e-05 
1.804622 0.009036 1.162035e-03 1.895122e-05 
1.822876 0.009127 1.143109e-03 1.925440e-05 
1.841315 0.009219 1.138686e-03 1.832344e-05 
1.859940 0.009313 1.207493e-03 1.769259e-05 
1.878754 0.009407 1.149075e-03 1.730926e-05 
1.897758 0.009502 1.179411e-03 1.715506e-05 
1.916954 0.009598 1.156305e-03 1.731930e-05 
1.936345 0.009695 1.158272e-03 1.781048e-05 
1.955932 0.009793 1.176246e-03 1.850213e-05 
1.975716 0.009892 1.152503e-03 1.946382e-05 
1.995701 0.009992 1.187114e-03 1.986852e-05 
2.015888 0.010094 1.167136e-03 1.891429e-05 
2.036280 0.010196 1.201169e-03 1.737096e-05 
2.056877 0.010299 1.139404e-03 1.613882e-05 
2.077683 0.010403 1.185261e-03 1.548720e-05 
2.098699 0.010508 1.148571e-03 1.577119e-05 
2.119928 0.010614 1.143040e-03 1.725750e-05 
2.141372 0.010722 1.149028e-03 1.864537e-05 
2.163032 0.010830 1.178964e-03 1.775409e-05 
2.184912 0.010940 1.138514e-03 1.608796e-05 
2.207013 0.011050 1.155136e-03 1.681566e-05 
2.229338 0.011162 1.169426e-03 1.818480e-05 
2.251888 0.011275 1.178059e-03 1.735100e-05 
2.274667 0.011389 1.167246e-03 1.678570e-05 
2.297675 0.011504 1.153639e-03 1.819278e-05 
2.320917 0.011621 1.163118e-03 1.784002e-05 
2.344394 0.011738 1.185309e-03 1.845453e-05 
2.368108 0.011857 1.158585e-03 1.877754e-05 
2.392062 0.011977 1.175883e-03 1.838581e-05 
2.416258 0.012098 1.154868e-03 1.872073e-05 
2.440699 0.012221 1.151878e-03 1.911490e-05 
2.465388 0.012344 1.182594e-03 1.940346e-05 
2.490326 0.012469 1.180491e-03 2.099642e-05 
2.515516 0.012595 1.175374e-03 2.131812e-05 
2.540961 0.012723 1.171891e-03 2.017390e-05 
2.566664 0.012851 1.152852e-03 2.106465e-05 
2.592626 0.012981 1.158303e-03 2.035604e-05 
2.618852 0.013113 1.182312e-03 1.972722e-05 
2.645342 0.013245 1.169828e-03 2.131859e-05 
2.672100 0.013379 1.160827e-03 2.184079e-05 
2.699129 0.013515 1.209173e-03 2.078524e-05 
2.726432 0.013651 1.156738e-03 2.018111e-05 
2.754010 0.013789 1.188353e-03 2.028131e-05 
2.781868 0.013929 1.218181e-03 2.068542e-05 
2.810007 0.014070 1.139205e-03 2.115468e-05 
2.838431 0.014212 1.199779e-03 2.130425e-05 
2.867143 0.014356 1.155501e-03 2.124046e-05 
2.896145 0.014501 1.182267e-03 2.138784e-05 
2.925440 0.014648 1.159279e-03 2.197313e-05 
2.955032 0.014796 1.148855e-03 2.302341e-05 
2.984923 0.014945 1.156065e-03 2.406702e-05 
3.015116 0.015097 1.149030e-03 2.364427e-05 
3.045615 0.015249 1.160214e-03 2.276919e-05 
3.076422 0.015404 1.143233e-03 2.412744e-05 
3.107541 0.015559 1.180820e-03 2.425388e-05 
3.138974 0.015717 1.194507e-03 2.371186e-05 
3.170726 0.015876 1.160980e-03 2.381624e-05 
3.202799 0.016036 1.181145e-03 2.415307e-05 
3.235196 0.016199 1.186520e-03 2.415385e-05 
3.267921 0.016362 1.193927e-03 2.393168e-05 
3.300977 0.016528 1.173366e-03 2.469015e-05 
3.334367 0.016695 1.186457e-03 2.430534e-05 
3.368095 0.016864 1.159756e-03 2.372711e-05 
3.402164 0.017035 1.153113e-03 2.397117e-05 
3.436578 0.017207 1.142424e-03 2.428932e-05 
3.471340 0.017381 1.204270e-03 2.457813e-05 
3.506454 0.017557 1.140444e-03 2.457051e-05 
3.541922 0.017734 1.151107e-03 2.444019e-05 
3.577750 0.017914 1.189176e-03 2.454113e-05 
3.613940 0.018095 1.213037e-03 2.520835e-05 
3.650496 0.018278 1.134639e-03 2.589938e-05 
3.687422 0.018463 1.213851e-03 2.552223e-05 
3.724721 0.018650 1.163787e-03 2.624068e-05 
3.762398 0.018838 1.147050e-03 2.648082e-05 
3.800455 0.019029 1.196255e-03 2.635820e-05 
3.838898 0.019221 1.160590e-03 2.690614e-05 
3.877729 0.019416 1.130518e-03 2.647133e-05 
3.916954 0.019612 1.104621e-03 2.659182e-05 
3.956575 0.019811 1.149707e-03 2.718109e-05 
3.996597 0.020011 1.188061e-03 2.774534e-05 
4.037023 0.020213 1.153315e-03 2.792995e-05 
4.077859 0.020418 1.172298e-03 2.807662e-05 
4.119108 0.020624 1.150224e-03 2.823633e-05 
4.160774 0.020833 1.178206e-03 2.947583e-05 
4.202861 0.021044 1.237112e-03 2.978526e-05 
4.245374 0.021257 1.159453e-03 2.978980e-05 
4.288317 0.021472 1.130132e-03 3.047125e-05 
4.331695 0.021689 1.198911e-03 3.113958e-05 
4.375511 0.021908 1.226823e-03 3.290001e-05 
4.419770 0.022130 1.196863e-03 3.399794e-05 
4.464478 0.022354 1.229998e-03 3.413552e-05 
4.509637 0.022580 1.187684e-03 3.492577e-05 
4.555253 0.022808 1.098491e-03 3.518063e-05 
4.601331 0.023039 1.124862e-03 3.502446e-05 
4.647875 0.023272 1.217313e-03 3.559157e-05 
4.694889 0.023507 1.128874e-03 3.598418e-05 
4.742379 0.023745 1.247445e-03 3.581133e-05 
4.790350 0.023985 1.105778e-03 3.706281e-05 
4.838805 0.024228 1.176187e-03 3.750169e-05 
4.887751 0.024473 1.128867e-03 3.797688e-05 
4.937192 0.024720 1.165939e-03 3.859863e-05 
4.987133 0.024971 1.163909e-03 3.850585e-05 
5.037580 0.025223 1.127639e-03 3.883140e-05 
5.088536 0.025478 1.088844e-03 3.999408e-05 
5.140008 0.025736 1.170606e-03 4.148160e-05 
5.192001 0.025996 1.137121e-03 4.354756e-05 
5.244519 0.026259 1.217033e-03 4.421471e-05 
5.297569 0.026525 1.143177e-03 4.421471e-05 
